2.133,0.98152,-1.318,-8.9409,84.725,84.725,0.027093,1.4409,0.86814,0.10934,0.034277,1,0
2.134,0.9802,-1.3269,-8.7237,102.1,102.1,0.032417,1.4414,0.87404,0.12621,0.035277,1,0
2.135,0.97887,-1.3355,-8.4579,123.36,123.36,0.038896,1.442,0.87982,0.14685,0.036277,1,0
2.136,0.97753,-1.3438,-8.2108,143.13,143.13,0.044825,1.4425,0.88548,0.16604,0.037277,1,0
2.137,0.97618,-1.3519,-7.9808,161.53,161.53,0.050256,1.443,0.89102,0.1839,0.038277,1,0
2.138,0.97483,-1.3598,-7.7665,178.68,178.68,0.055235,1.4434,0.89643,0.20054,0.039277,1,0
2.139,0.97346,-1.3675,-7.5667,194.66,194.66,0.059805,1.4439,0.9017,0.21606,0.040277,1,0
2.14,0.97209,-1.3749,-7.3802,209.58,209.58,0.064005,1.4443,0.90685,0.23055,0.041277,1,0
2.141,0.97071,-1.3822,-7.2059,223.53,223.53,0.067868,1.4448,0.91185,0.24408,0.042277,1,0
2.142,0.96933,-1.3893,-7.0429,236.57,236.57,0.071427,1.4452,0.91671,0.25675,0.043277,1,0
2.143,0.96794,-1.3963,-6.8902,248.79,248.79,0.074709,1.4456,0.92143,0.2686,0.044277,1,0
2.144,0.96654,-1.4031,-6.7471,260.23,260.23,0.07774,1.446,0.92601,0.27972,0.045277,1,0
2.145,0.96513,-1.4098,-6.6128,270.98,270.98,0.080543,1.4464,0.93044,0.29015,0.046277,1,0
2.146,0.96372,-1.4163,-6.4866,281.07,281.07,0.083139,1.4467,0.93472,0.29995,0.047277,1,0
2.147,0.9623,-1.4228,-6.368,290.56,290.56,0.085547,1.4471,0.93886,0.30916,0.048277,1,0
2.148,0.96087,-1.4291,-6.2563,299.5,299.5,0.087783,1.4475,0.94284,0.31783,0.049277,1,0
2.149,0.95944,-1.4353,-6.125,310,310,0.090471,1.4478,0.94667,0.32803,0.050277,1,0
2.15,0.958,-1.4413,-5.9194,326.45,326.45,0.094882,1.4481,0.95036,0.344,0.051277,1,0
2.151,0.95656,-1.4471,-5.6492,348.06,348.06,0.10077,1.4484,0.95389,0.36498,0.052277,1,0
2.152,0.95511,-1.4526,-5.3258,373.93,373.93,0.10785,1.4487,0.95727,0.39009,0.053277,1,0
2.153,0.95365,-1.4577,-4.959,403.28,403.28,0.1159,1.449,0.9605,0.41858,0.054277,1,0
2.154,0.95219,-1.4625,-4.5573,435.41,435.41,0.12472,1.4493,0.96358,0.44978,0.055277,1,0
2.155,0.95073,-1.4668,-4.1283,469.73,469.73,0.13412,1.4495,0.96651,0.48309,0.056277,1,0
2.156,0.94926,-1.4707,-3.6786,505.72,505.72,0.14396,1.4497,0.96929,0.51802,0.057277,1,0
2.157,0.94778,-1.4742,-3.2137,542.9,542.9,0.1541,1.4499,0.97193,0.55412,0.058277,1,0
2.158,0.94631,-1.4772,-2.7387,580.9,580.9,0.16445,1.4501,0.97442,0.59101,0.059277,1,0
2.159,0.94483,-1.4797,-2.2578,619.37,619.37,0.1749,1.4502,0.97676,0.62836,0.060277,1,0
2.16,0.94335,-1.4817,-1.7746,658.03,658.03,0.18539,1.4503,0.97897,0.66588,0.061277,1,0
2.161,0.94187,-1.4832,-1.2923,696.62,696.62,0.19584,1.4504,0.98103,0.70334,0.062277,1,0
2.162,0.94038,-1.4843,-0.81337,734.93,734.93,0.20619,1.4504,0.98296,0.74053,0.063277,1,0
2.163,0.9389,-1.4849,-0.34011,772.79,772.79,0.21642,1.4505,0.98476,0.77729,0.064277,1,0
2.164,0.93741,-1.485,0.12794,810.23,810.23,0.22652,1.4505,0.98643,0.81364,0.065277,1,0
2.165,0.93593,-1.4846,0.60891,848.71,848.71,0.23691,1.4504,0.98797,0.85099,0.066277,1,0
2.166,0.93444,-1.4837,1.1248,889.98,889.98,0.24808,1.4504,0.98939,0.89105,0.067277,1,0
2.167,0.93296,-1.4823,1.6917,935.33,935.33,0.26039,1.4503,0.9907,0.93508,0.068277,1,0
2.168,0.93148,-1.4803,2.3206,985.65,985.65,0.27408,1.4502,0.99189,0.98392,0.069277,1,0
2.169,0.93,-1.4777,3.0187,1041.5,1041.5,0.28933,1.4501,0.99298,1,0.070277,1,0
2.17,0.92853,-1.4743,3.7896,1103.2,1103.2,0.30619,1.4499,0.99396,1,0.071277,1,0
2.171,0.92705,-1.4701,4.6341,1170.7,1170.7,0.3247,1.4497,0.99485,1,0.072277,1,0
2.172,0.92559,-1.465,5.5511,1244.1,1244.1,0.34484,1.4494,0.99564,1,0.073277,1,0
2.173,0.92412,-1.4589,6.5375,1323,1323,0.36654,1.4491,0.99634,1,0.074277,1,0
2.174,0.92267,-1.4519,7.589,1407.1,1407.1,0.3897,1.4487,0.99696,1,0.075277,1,0
2.175,0.92122,-1.4437,8.7005,1496,1496,0.41423,1.4483,0.99751,1,0.076277,1,0
2.176,0.91978,-1.4345,9.8659,1589.3,1589.3,0.43999,1.4478,0.99798,1,0.077277,1,0
2.177,0.91835,-1.424,11.079,1686.3,1686.3,0.46685,1.4472,0.99839,1,0.078277,1,0
