2.13,0.99319,-1.2004,-2.4326,605.39,605.39,0.18626,1.3001,1,0.38006,-0,1,0
2.131,0.99199,-1.2029,-2.4291,605.68,605.68,0.18626,1.3007,1,0.38015,-0,1,0
2.132,0.99079,-1.2053,-2.4255,605.96,605.96,0.18626,1.3013,1,0.38024,-0,1,0
2.133,0.98958,-1.2077,-2.422,606.24,606.24,0.18626,1.3019,1,0.38033,-0,1,0
2.134,0.98837,-1.2101,-2.4185,606.52,606.52,0.18626,1.3025,1,0.38042,-0,1,0
2.135,0.98716,-1.2125,-2.415,606.8,606.8,0.18626,1.3031,1,0.38051,-0,1,0
2.136,0.98595,-1.215,-2.4114,607.08,607.08,0.18626,1.3037,1,0.3806,-0,1,0
2.137,0.98473,-1.2174,-2.4079,607.36,607.36,0.18626,1.3043,1,0.38069,-0,1,0
2.138,0.98351,-1.2198,-2.4044,607.64,607.64,0.18626,1.3049,1,0.38078,-0,1,0
2.139,0.98229,-1.2222,-2.4009,607.92,607.92,0.18626,1.3055,1,0.38087,-0,1,0
2.14,0.98107,-1.2244,-1.8625,651,651,0.19937,1.3061,1,0.39466,-0,1,0
2.141,0.97984,-1.2259,-1.1597,707.22,707.22,0.21653,1.3065,1,0.41266,-0,1,0
2.142,0.97862,-1.2267,-0.52409,758.07,758.07,0.23206,1.3067,1,0.42894,-0,1,0
2.143,0.97739,-1.227,0.050583,804.05,804.05,0.24612,1.3067,1,0.44366,-0,1,0
2.144,0.97616,-1.2266,0.56991,845.59,845.59,0.25886,1.3067,1,0.45696,-0,1,0
2.145,0.97494,-1.2258,1.039,883.12,883.12,0.27039,1.3065,1,0.46897,-0,1,0
2.146,0.97371,-1.2246,1.4625,917,917,0.28083,1.3061,1,0.47982,-0,1,0
2.147,0.97249,-1.2229,1.8448,947.58,947.58,0.29028,1.3057,1,0.4896,-0,1,0
2.148,0.97127,-1.2209,2.1895,975.16,975.16,0.29885,1.3052,1,0.49843,-0,1,0
2.149,0.97005,-1.2186,2.5004,1000,1000,0.30661,1.3046,1,0.50639,-0,1,0
2.15,0.96883,-1.2159,2.7805,1022.4,1022.4,0.31364,1.304,1,0.51357,-0,1,0
2.151,0.96762,-1.213,3.0327,1042.6,1042.6,0.32,1.3033,1,0.52003,-0,1,0
2.152,0.9664,-1.2099,3.2597,1060.8,1060.8,0.32578,1.3025,1,0.52584,-0,1,0
2.153,0.9652,-1.2065,3.4639,1077.1,1077.1,0.33101,1.3016,1,0.53107,-0,1,0
2.154,0.96399,-1.2029,3.6474,1091.8,1091.8,0.33575,1.3007,1,0.53577,-0,1,0
2.155,0.96279,-1.1992,3.8315,1106.5,1106.5,0.34052,1.2998,1,0.54049,-0,1,0
2.156,0.96159,-1.1953,4.066,1125.3,1125.3,0.34656,1.2988,1,0.54649,-0,1,0
2.157,0.9604,-1.1911,4.3422,1147.4,1147.4,0.35365,1.2978,1,0.55356,-0,1,0
2.158,0.95921,-1.1866,4.6494,1172,1172,0.36154,1.2966,1,0.56143,-0,1,0
2.159,0.95803,-1.1817,4.9787,1198.3,1198.3,0.37,1.2954,1,0.56986,-0,1,0
2.16,0.95685,-1.1766,5.3223,1225.8,1225.8,0.37887,1.2941,1,0.57866,5.2045e-05,1,0
2.161,0.95567,-1.1711,5.6739,1253.9,1253.9,0.38798,1.2928,1,0.58767,0.001052,1,0
2.162,0.9545,-1.1652,6.0283,1282.3,1282.3,0.3972,1.2913,1,0.59675,0.002052,1,0
2.163,0.95334,-1.159,6.381,1310.5,1310.5,0.40643,1.2898,1,0.60578,0.003052,1,0
2.164,0.95219,-1.1525,6.7284,1338.3,1338.3,0.41557,1.2881,1,0.61467,0.004052,1,0
2.165,0.95104,-1.1456,7.0676,1365.4,1365.4,0.42457,1.2864,1,0.62336,0.005052,1,0
2.166,0.9499,-1.1384,7.3963,1391.7,1391.7,0.43335,1.2846,1,0.63178,0.006052,1,0
2.167,0.94876,-1.1308,7.7128,1417,1417,0.44189,1.2827,1,0.63989,0.007052,1,0
2.168,0.94763,-1.1229,8.0157,1441.3,1441.3,0.45013,1.2807,1,0.64764,0.008052,1,0
2.169,0.94652,-1.1148,8.304,1464.3,1464.3,0.45807,1.2787,1,0.65503,0.009052,1,0
2.17,0.9454,-1.1063,8.5776,1486.2,1486.2,0.46568,1.2766,1,0.66203,0.010052,1,0
2.171,0.9443,-1.0976,8.8405,1507.2,1507.2,0.47308,1.2744,1,0.66877,0.011052,1,0
2.172,0.94321,-1.0887,9.0984,1527.9,1527.9,0.4804,1.2722,1,0.67537,0.012052,1,0
2.173,0.94213,-1.0794,9.355,1548.4,1548.4,0.48774,1.2699,1,0.68194,0.013052,1,0
2.174,0.94105,-1.0699,9.6126,1569,1569,0.49516,1.2675,1,0.68854,0.014052,1,0
2.175,0.93999,-1.0602,9.8727,1589.8,1589.8,0.50269,1.2651,1,0.6952,0.015052,1,0
2.176,0.93893,-1.0502,10.136,1610.9,1610.9,0.51035,1.2625,1,0.70194,0.016052,1,0
2.177,0.93789,-1.0399,10.402,1632.2,1632.2,0.51815,1.26,1,0.70875,0.017052,1,0
2.178,0.93685,-1.0294,10.67,1653.6,1653.6,0.52607,1.2573,1,0.71563,0.018052,1,0
2.179,0.93583,-1.0186,10.94,1675.2,1675.2,0.53408,1.2546,1,0.72254,0.019052,1,0
2.18,0.93481,-1.0075,11.211,1696.8,1696.8,0.54218,1.2519,1,0.72946,0.020052,1,0
2.181,0.93381,-0.99617,11.48,1718.4,1718.4,0.55031,1.249,1,0.73636,0.021052,1,0
2.182,0.93282,-0.98455,11.747,1739.8,1739.8,0.55846,1.2461,1,0.74321,0.022052,1,0
2.183,0.93184,-0.97267,12.011,1760.9,1760.9,0.56659,1.2432,1,0.74997,0.023052,1,0
2.184,0.93088,-0.96053,12.27,1781.6,1781.6,0.57466,1.2401,1,0.75661,0.024052,1,0
2.185,0.92992,-0.94813,12.524,1801.9,1801.9,0.58265,1.237,1,0.76309,0.025052,1,0
2.186,0.92898,-0.93549,12.77,1821.6,1821.6,0.59053,1.2339,1,0.7694,0.026052,1,0
2.187,0.92805,-0.9226,13.009,1840.7,1840.7,0.5983,1.2306,1,0.77552,0.027052,1,0
2.188,0.92713,-0.90947,13.241,1859.3,1859.3,0.60595,1.2274,1,0.78147,0.028052,1,0
2.189,0.92623,-0.89612,13.467,1877.4,1877.4,0.6135,1.224,1,0.78725,0.029052,1,0
2.19,0.92534,-0.88254,13.686,1894.9,1894.9,0.62096,1.2206,1,0.79287,0.030052,1,0
2.191,0.92447,-0.86875,13.901,1912.1,1912.1,0.62835,1.2172,1,0.79836,0.031052,1,0
2.192,0.92361,-0.85474,14.11,1928.8,1928.8,0.63568,1.2137,1,0.80372,0.032052,1,0
2.193,0.92276,-0.84053,14.315,1945.2,1945.2,0.64297,1.2101,1,0.80897,0.033052,1,0
2.194,0.92192,-0.82611,14.516,1961.3,1961.3,0.65022,1.2065,1,0.81411,0.034052,1,0
2.195,0.92111,-0.8115,14.713,1977,1977,0.65743,1.2029,1,0.81916,0.035052,1,0
2.196,0.9203,-0.79669,14.906,1992.5,1992.5,0.66462,1.1992,1,0.82411,0.036052,1,0
2.197,0.91951,-0.78169,15.096,2007.7,2007.7,0.67178,1.1954,1,0.82896,0.037052,1,0
2.198,0.91874,-0.7665,15.281,2022.5,2022.5,0.67891,1.1916,1,0.83372,0.038052,1,0
2.199,0.91798,-0.75112,15.463,2037,2037,0.68599,1.1878,1,0.83836,0.039052,1,0
2.2,0.91724,-0.73557,15.64,2051.2,2051.2,0.69303,1.1839,1,0.84289,0.040052,1,0
2.201,0.91651,-0.71985,15.812,2064.9,2064.9,0.7,1.18,1,0.8473,0.041052,1,0
2.202,0.9158,-0.70395,15.978,2078.3,2078.3,0.7069,1.176,1,0.85157,0.042052,1,0
2.203,0.9151,-0.68789,16.139,2091.2,2091.2,0.71372,1.172,1,0.85569,0.043052,1,0
2.204,0.91442,-0.67167,16.295,2103.6,2103.6,0.72045,1.1679,1,0.85966,0.044052,1,0
2.205,0.91376,-0.6553,16.444,2115.5,2115.5,0.72708,1.1638,1,0.86348,0.045052,1,0
2.206,0.91311,-0.63879,16.586,2126.9,2126.9,0.73361,1.1597,1,0.86714,0.046052,1,0
2.207,0.91248,-0.62213,16.723,2137.8,2137.8,0.74003,1.1555,1,0.87063,0.047052,1,0
2.208,0.91187,-0.60535,16.853,2148.2,2148.2,0.74634,1.1513,1,0.87396,0.048052,1,0
2.209,0.91127,-0.58843,16.977,2158.1,2158.1,0.75255,1.1471,1,0.87714,0.049052,1,0
2.21,0.91069,-0.57139,17.095,2167.6,2167.6,0.75866,1.1428,1,0.88015,0.050052,1,0
2.211,0.91013,-0.55424,17.206,2176.5,2176.5,0.76465,1.1386,1,0.88302,0.051052,1,0
2.212,0.90958,-0.53698,17.312,2185,2185,0.77055,1.1342,1,0.88573,0.052052,1,0
2.213,0.90905,-0.51962,17.412,2193,2193,0.77634,1.1299,1,0.88828,0.053052,1,0
2.214,0.90854,-0.50216,17.506,2200.5,2200.5,0.78202,1.1255,1,0.89069,0.054052,1,0
2.215,0.90805,-0.48461,17.595,2207.6,2207.6,0.7876,1.1212,1,0.89296,0.055052,1,0
2.216,0.90757,-0.46697,17.677,2214.2,2214.2,0.79308,1.1167,1,0.89507,0.056052,1,0
2.217,0.90711,-0.44926,17.754,2220.3,2220.3,0.79845,1.1123,1,0.89704,0.057052,1,0
2.218,0.90667,-0.43147,17.825,2226,2226,0.8037,1.1079,1,0.89886,0.058052,1,0
2.219,0.90625,-0.41361,17.89,2231.2,2231.2,0.80884,1.1034,1,0.90052,0.059052,1,0
2.22,0.90585,-0.39569,17.949,2235.9,2235.9,0.81387,1.0989,1,0.90204,0.060052,1,0
2.221,0.90546,-0.37771,18.002,2240.2,2240.2,0.81877,1.0944,1,0.9034,0.061052,1,0
2.222,0.90509,-0.35969,18.05,2244,2244,0.82354,1.0899,1,0.90462,0.062052,1,0
2.223,0.90474,-0.34162,18.091,2247.3,2247.3,0.82818,1.0854,1,0.90567,0.063052,1,0
2.224,0.90441,-0.32351,18.126,2250.1,2250.1,0.83269,1.0809,1,0.90657,0.064052,1,0
2.225,0.90409,-0.30537,18.155,2252.4,2252.4,0.83707,1.0763,1,0.90732,0.065052,1,0
2.226,0.9038,-0.2872,18.179,2254.3,2254.3,0.84131,1.0718,1,0.90792,0.066052,1,0
2.227,0.90352,-0.26901,18.196,2255.7,2255.7,0.84541,1.0673,1,0.90836,0.067052,1,0
2.228,0.90326,-0.25081,18.207,2256.6,2256.6,0.84937,1.0627,1,0.90865,0.068052,1,0
2.229,0.90302,-0.2326,18.213,2257,2257,0.85319,1.0581,1,0.90879,0.069052,1,0
2.23,0.90279,-0.21438,18.212,2257,2257,0.85687,1.0536,1,0.90878,0.070052,1,0
2.231,0.90259,-0.19617,18.206,2256.5,2256.5,0.86041,1.049,1,0.90863,0.071052,1,0
2.232,0.9024,-0.17797,18.195,2255.6,2255.6,0.8638,1.0445,1,0.90833,0.072052,1,0
2.233,0.90223,-0.15979,18.178,2254.2,2254.2,0.86706,1.0399,1,0.9079,0.073052,1,0
2.234,0.90208,-0.14162,18.155,2252.4,2252.4,0.87016,1.0354,1,0.90732,0.074052,1,0
2.235,0.90195,-0.12348,18.128,2250.2,2250.2,0.87313,1.0309,1,0.90661,0.075052,1,0
2.236,0.90183,-0.10537,18.094,2247.6,2247.6,0.87595,1.0263,1,0.90576,0.076052,1,0
2.237,0.90174,-0.087291,18.056,2244.5,2244.5,0.87862,1.0218,1,0.90478,0.077052,1,0
